肖申克的救赎,1994,9.7,2641532人评价
霸王别姬,1993,9.6,1961768人评价
阿甘正传,1994,9.5,1985502人评价
泰坦尼克号,1997,9.4,1945648人评价
这个杀手不太冷,1994,9.4,2134954人评价
美丽人生,1997,9.6,1220201人评价
千与千寻,2001,9.4,2061759人评价
辛德勒的名单,1993,9.6,1017912人评价
盗梦空间,2010,9.4,1901913人评价
星际穿越,2014,9.4,1596399人评价
忠犬八公的故事,2009,9.4,1300329人评价
楚门的世界,1998,9.3,1518573人评价
海上钢琴师,1998,9.3,1547740人评价
三傻大闹宝莱坞,2009,9.2,1724941人评价
机器人总动员,2008,9.3,1218393人评价
放牛班的春天,2004,9.3,1203452人评价
无间道,2002,9.3,1224997人评价
疯狂动物城,2016,9.2,1741429人评价
大话西游之大圣娶亲,1995,9.2,1412799人评价
熔炉,2011,9.3,860488人评价
控方证人,1957,9.6,469981人评价
教父,1972,9.3,877958人评价
当幸福来敲门,2006,9.2,1402511人评价
触不可及,2011,9.3,985792人评价
怦然心动,2010,9.1,1682879人评价
龙猫,1988,9.2,1165253人评价
末代皇帝,1987,9.3,786802人评价
寻梦环游记,2017,9.1,1502588人评价
蝙蝠侠：黑暗骑士,2008,9.2,971832人评价
活着,1994,9.3,758326人评价
哈利·波特与魔法石,2001,9.1,1057322人评价
指环王3：王者无敌,2003,9.3,735134人评价
乱世佳人,1939,9.3,634527人评价
素媛,2013,9.3,623967人评价
飞屋环游记,2009,9.1,1219487人评价
摔跤吧！爸爸,2016,9.0,1448907人评价
我不是药神,2018,9.0,1931124人评价
何以为家,2018,9.1,951783人评价
十二怒汉,1957,9.4,438655人评价
哈尔的移动城堡,2004,9.1,925048人评价
少年派的奇幻漂流,2012,9.1,1253761人评价
鬼子来了,2000,9.3,569602人评价
猫鼠游戏,2002,9.1,898202人评价
大话西游之月光宝盒,1995,9.0,1126375人评价
天空之城,1986,9.1,756579人评价
钢琴家,2002,9.3,556284人评价
闻香识女人,1992,9.1,801398人评价
指环王2：双塔奇兵,2002,9.2,686515人评价
天堂电影院,1988,9.2,634096人评价
让子弹飞,2010,8.9,1535764人评价
罗马假日,1953,9.1,883332人评价
海蒂和爷爷,2015,9.3,502464人评价
黑客帝国,1999,9.1,772289人评价
指环王1：护戒使者,2001,9.1,775521人评价
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,390179人评价
死亡诗社,1989,9.1,647866人评价
教父2,1974,9.2,497768人评价
辩护人,2013,9.2,546691人评价
绿皮书,2018,8.9,1479955人评价
狮子王,1994,9.1,764808人评价
搏击俱乐部,1999,9.0,780575人评价
饮食男女,1994,9.2,559826人评价
美丽心灵,2001,9.1,706540人评价
本杰明·巴顿奇事,2008,9.0,906899人评价
窃听风暴,2006,9.2,517881人评价
穿条纹睡衣的男孩,2008,9.2,502577人评价
情书,1995,8.9,991244人评价
两杆大烟枪,1998,9.1,551537人评价
西西里的美丽传说,2000,8.9,897332人评价
看不见的客人,2016,8.8,1145384人评价
拯救大兵瑞恩,1998,9.1,594907人评价
音乐之声,1965,9.1,550651人评价
飞越疯人院,1975,9.1,511870人评价
小鞋子,1997,9.2,374687人评价
阿凡达,2009,8.8,1274979人评价
哈利·波特与死亡圣器(下),2011,8.9,746919人评价
沉默的羔羊,1991,8.9,804881人评价
海豚湾,2009,9.3,337795人评价
致命魔术,2006,8.9,788151人评价
禁闭岛,2010,8.8,885682人评价
布达佩斯大饭店,2014,8.9,840078人评价
蝴蝶效应,2004,8.8,859462人评价
美国往事,1984,9.2,379716人评价
心灵捕手,1997,8.9,649493人评价
低俗小说,1994,8.9,763735人评价
春光乍泄,1997,9.0,577358人评价
摩登时代,1936,9.3,272135人评价
七宗罪,1995,8.8,877560人评价
喜剧之王,1999,8.8,884768人评价
致命ID,2003,8.8,746137人评价
杀人回忆,2003,8.9,639182人评价
功夫,2004,8.7,991309人评价
超脱,2011,9.0,508736人评价
哈利·波特与阿兹卡班的囚徒,2004,8.9,635817人评价
加勒比海盗,2003,8.8,791555人评价
红辣椒,2006,9.1,408680人评价
被嫌弃的松子的一生,2006,8.9,657280人评价
狩猎,2012,9.1,351601人评价
请以你的名字呼唤我,2017,8.9,652505人评价
7号房的礼物,2013,8.9,506547人评价
剪刀手爱德华,1990,8.7,973754人评价
断背山,2005,8.8,659234人评价
勇敢的心,1995,8.9,528645人评价
唐伯虎点秋香,1993,8.7,979410人评价
入殓师,2008,8.9,609785人评价
第六感,1999,8.9,509394人评价
哈利·波特与密室,2002,8.8,661964人评价
天使爱美丽,2001,8.7,910109人评价
一一,2000,9.1,339446人评价
爱在黎明破晓前,1995,8.8,606559人评价
重庆森林,1994,8.8,736456人评价
幽灵公主,1997,8.9,483297人评价
蝙蝠侠：黑暗骑士崛起,2012,8.8,662348人评价
小森林 夏秋篇,2014,9.0,391527人评价
阳光灿烂的日子,1994,8.8,565982人评价
菊次郎的夏天,1999,8.9,541730人评价
超能陆战队,2014,8.7,926749人评价
完美的世界,1993,9.1,282085人评价
无人知晓,2004,9.1,287236人评价
爱在日落黄昏时,2004,8.9,500078人评价
消失的爱人,2014,8.7,849039人评价
借东西的小人阿莉埃蒂,2010,8.9,503317人评价
小森林 冬春篇,2015,9.0,349966人评价
甜蜜蜜,1996,8.9,480712人评价
倩女幽魂,1987,8.8,673726人评价
侧耳倾听,1995,8.9,422690人评价
幸福终点站,2004,8.8,516143人评价
时空恋旅人,2013,8.8,592691人评价
驯龙高手,2010,8.7,696042人评价
萤火之森,2011,8.9,483415人评价
玛丽和马克思,2009,8.9,398112人评价
怪兽电力公司,2001,8.8,608126人评价
教父3,1990,9.0,335481人评价
一个叫欧维的男人决定去死,2015,8.9,416223人评价
大鱼,2003,8.8,527355人评价
玩具总动员3,2010,8.9,467462人评价
寄生虫,2019,8.8,1259221人评价
傲慢与偏见,2005,8.7,724299人评价
告白,2010,8.8,628592人评价
神偷奶爸,2010,8.6,876074人评价
釜山行,2016,8.6,1094358人评价
未麻的部屋,1997,9.0,287881人评价
阳光姐妹淘,2011,8.8,558242人评价
射雕英雄传之东成西就,1993,8.7,585008人评价
被解救的姜戈,2012,8.8,557403人评价
恐怖直播,2013,8.7,598795人评价
哪吒闹海,1979,9.1,234450人评价
我是山姆,2001,9.0,307408人评价
哈利·波特与火焰杯,2005,8.7,576425人评价
血战钢锯岭,2016,8.7,728512人评价
头号玩家,2018,8.7,1258644人评价
新世界,2013,8.9,364265人评价
模仿游戏,2014,8.7,586675人评价
喜宴,1993,9.0,321355人评价
七武士,1954,9.3,178710人评价
花样年华,2000,8.7,543091人评价
黑客帝国3：矩阵革命,2003,8.8,413033人评价
头脑特工队,2015,8.8,553793人评价
电锯惊魂,2004,8.7,483415人评价
三块广告牌,2017,8.7,760541人评价
你的名字。,2016,8.5,1271887人评价
卢旺达饭店,2004,8.9,299201人评价
达拉斯买家俱乐部,2013,8.8,417964人评价
疯狂原始人,2013,8.7,778605人评价
上帝之城,2002,9.0,280197人评价
谍影重重3,2007,8.8,387478人评价
九品芝麻官,1994,8.7,595876人评价
英雄本色,1986,8.6,486577人评价
风之谷,1984,8.9,331873人评价
惊魂记,1960,9.0,253491人评价
心迷宫,2014,8.7,469706人评价
纵横四海,1991,8.8,383784人评价
海街日记,2015,8.8,404157人评价
岁月神偷,2010,8.7,541971人评价
记忆碎片,2000,8.7,558748人评价
忠犬八公物语,1987,9.2,176841人评价
荒蛮故事,2014,8.8,405049人评价
爱在午夜降临前,2013,8.9,352389人评价
绿里奇迹,1999,8.9,292734人评价
色，戒,2007,8.6,686336人评价
爆裂鼓手,2014,8.7,529989人评价
小偷家族,2018,8.7,758028人评价
贫民窟的百万富翁,2008,8.6,695461人评价
无敌破坏王,2012,8.7,490478人评价
真爱至上,2003,8.6,674834人评价
东邪西毒,1994,8.6,534674人评价
疯狂的石头,2006,8.5,746597人评价
冰川时代,2002,8.6,565917人评价
雨中曲,1952,9.1,198362人评价
茶馆,1982(中国大陆),9.5,105589人评价
你看起来好像很好吃,2010,8.9,307531人评价
黑天鹅,2010,8.6,737583人评价
恐怖游轮,2009,8.5,769041人评价
2001太空漫游,1968,8.9,284592人评价
魔女宅急便,1989,8.7,419337人评价
雨人,1988,8.7,374894人评价
恋恋笔记本,2004,8.6,614241人评价
遗愿清单,2007,8.7,401155人评价
城市之光,1931,9.3,130119人评价
可可西里,2004,8.9,276145人评价
大佛普拉斯,2017,8.7,402914人评价
无间道2,2003,8.7,417879人评价
萤火虫之墓,1988,8.7,381555人评价
牯岭街少年杀人事件,1991,8.9,257071人评价
背靠背，脸对脸,1994,9.5,105719人评价
虎口脱险,1966,8.9,230840人评价
源代码,2011,8.5,773467人评价
人工智能,2001,8.7,407267人评价
初恋这件小事,2010,8.5,922537人评价
小丑,2019,8.7,922396人评价
东京教父,2003,9.0,190282人评价
海边的曼彻斯特,2016,8.6,463346人评价
罗生门,1950,8.8,286291人评价
终结者2：审判日,1991,8.8,314404人评价
青蛇,1993,8.6,478959人评价
波西米亚狂想曲,2018,8.6,547891人评价
奇迹男孩,2017,8.6,516235人评价
二十二,2015,8.7,274563人评价
疯狂的麦克斯4：狂暴之路,2015,8.6,482637人评价
新龙门客栈,1992,8.7,405086人评价
房间,2015,8.8,347997人评价
无耻混蛋,2009,8.6,434886人评价
血钻,2006,8.7,346483人评价
千钧一发,1997,8.8,261747人评价
魂断蓝桥,1940,8.8,254921人评价
心灵奇旅,2020,8.7,869222人评价
步履不停,2008,8.8,253843人评价
黑客帝国2：重装上阵,2003,8.7,373977人评价
彗星来的那一夜,2013,8.5,511428人评价
崖上的波妞,2008,8.6,438599人评价
战争之王,2005,8.7,333888人评价
爱乐之城,2016,8.4,798892人评价
谍影重重2,2004,8.7,325003人评价
燃情岁月,1994,8.8,266099人评价
阿飞正传,1990,8.5,464088人评价
末路狂花,1991,8.9,214828人评价
海洋,2009,9.1,149776人评价
再次出发之纽约遇见你,2013,8.6,395585人评价
谍影重重,2002,8.6,390786人评价
火星救援,2015,8.5,653921人评价
穿越时空的少女,2006,8.6,355378人评价
朗读者,2008,8.6,428348人评价
香水,2006,8.5,509075人评价
地球上的星星,2007,8.9,189761人评价
千年女优,2001,8.8,229904人评价
我爱你,2011,9.0,152381人评价
完美陌生人,2016,8.5,491158人评价
驴得水,2016,8.3,853669人评价
聚焦,2015,8.8,254859人评价
浪潮,2008,8.7,256180人评价
